rosbagTimestamp,linear,x,y,z,angular,x,y,z
1580777391636602630,,0.269547605515,0.0,0.0,,0.0,0.0,0.213643804193
1580777391662488382,,0.269547605515,0.0,0.0,,0.0,0.0,0.189907196164
1580777391699614302,,0.269547605515,0.0,0.0,,0.0,0.0,0.166170567274
1580777391749715701,,0.269547605515,0.0,0.0,,0.0,0.0,0.166170567274
1580777391799604519,,0.269547605515,0.0,0.0,,0.0,0.0,0.166170567274
1580777391839634139,,0.269547605515,0.0,0.0,,0.0,0.0,0.142481429875
1580777391851684159,,0.269547605515,0.0,0.0,,0.0,0.0,0.118744811416
1580777391901713394,,0.269547605515,0.0,0.0,,0.0,0.0,0.118744811416
1580777391950814262,,0.269547605515,0.0,0.0,,0.0,0.0,0.0890740305185
1580777391987477880,,0.269547605515,0.0,0.0,,0.0,0.0,0.0653374172747
1580777392037612408,,0.269547605515,0.0,0.0,,0.0,0.0,0.0653374172747
1580777392078381747,,0.269547605515,0.0,0.0,,0.0,0.0,0.0416007988155
1580777392115453351,,0.269547605515,0.0,0.0,,0.0,0.0,0.0178641790524
1580777392165457464,,0.269547605515,0.0,0.0,,0.0,0.0,0.0178641790524
1580777392215532839,,0.269547605515,0.0,0.0,,0.0,0.0,0.0178641790524
1580777392239061849,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392289560212,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392338781288,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392389943375,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392439631633,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392489054799,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392539269416,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392589653402,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392639328787,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392689453754,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392739645606,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392789650820,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392839637252,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392889901942,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392939827085,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777392989948403,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393039978420,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393090110384,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393140160735,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393191683107,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393241752525,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393291695882,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393341758143,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393391982100,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393441999656,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393492154489,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393542147470,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393592428023,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393642352203,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393692431278,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393742505440,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393792748423,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393842699657,,0.269547605515,0.0,0.0,,0.0,0.0,-0.0
1580777393846394943,,0.269547605515,0.0,0.0,,0.0,0.0,0.0178641790524
1580777393859501110,,0.269547605515,0.0,0.0,,0.0,0.0,0.0356666442007
1580777393891439366,,0.269547605515,0.0,0.0,,0.0,0.0,0.0534691080451
1580777393918425704,,0.269547605515,0.0,0.0,,0.0,0.0,0.0712715692818
1580777393968606594,,0.269547605515,0.0,0.0,,0.0,0.0,0.0712715692818
1580777394018624309,,0.269547605515,0.0,0.0,,0.0,0.0,0.0712715692818
1580777394068839273,,0.269547605515,0.0,0.0,,0.0,0.0,0.0712715692818
1580777394118439225,,0.269547605515,0.0,0.0,,0.0,0.0,0.0890740305185
1580777394168528386,,0.269547605515,0.0,0.0,,0.0,0.0,0.0890740305185
1580777394218647664,,0.269547605515,0.0,0.0,,0.0,0.0,0.0890740305185
1580777394268643799,,0.269547605515,0.0,0.0,,0.0,0.0,0.0890740305185
1580777394318681830,,0.269547605515,0.0,0.0,,0.0,0.0,0.0890740305185
1580777394368768727,,0.269547605515,0.0,0.0,,0.0,0.0,0.0890740305185
1580777394371453144,,0.269547605515,0.0,0.0,,0.0,0.0,0.106876496971
1580777394403435601,,0.269547605515,0.0,0.0,,0.0,0.0,0.124678963423
1580777394453467081,,0.269547605515,0.0,0.0,,0.0,0.0,0.124678963423
1580777394467484578,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777394517527734,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777394567611679,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777394617785965,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777394667798010,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777394717899502,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777394767920198,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777394798614948,,0.279720449448,0.0,0.0,,0.0,0.0,0.172104729712
1580777394811399275,,0.279720449448,0.0,0.0,,0.0,0.0,0.195841348171
1580777394819745647,,0.279720449448,0.0,0.0,,0.0,0.0,0.2195779562
1580777394869729956,,0.279720449448,0.0,0.0,,0.0,0.0,0.2195779562
1580777394919759800,,0.279720449448,0.0,0.0,,0.0,0.0,0.2195779562
1580777394969839830,,0.279720449448,0.0,0.0,,0.0,0.0,0.2195779562
1580777395019950976,,0.279720449448,0.0,0.0,,0.0,0.0,0.2195779562
1580777395027442579,,0.279720449448,0.0,0.0,,0.0,0.0,0.24331458509
1580777395043601695,,0.279720449448,0.0,0.0,,0.0,0.0,0.261117041111
1580777395093570890,,0.279720449448,0.0,0.0,,0.0,0.0,0.261117041111
1580777395143733220,,0.279720449448,0.0,0.0,,0.0,0.0,0.261117041111
1580777395193709135,,0.279720449448,0.0,0.0,,0.0,0.0,0.261117041111
1580777395243899164,,0.279720449448,0.0,0.0,,0.0,0.0,0.261117041111
1580777395259600297,,0.279720449448,0.0,0.0,,0.0,0.0,0.278919517994
1580777395309671160,,0.279720449448,0.0,0.0,,0.0,0.0,0.278919517994
1580777395326377168,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395376535280,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395426623031,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395476753620,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395526819908,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395577087038,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395627119933,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395677133199,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395727256497,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395777316722,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395827497178,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395877451692,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395927596258,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777395977768402,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777396027833475,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777396077918278,,0.279720449448,0.0,0.0,,0.0,0.0,0.296721974015
1580777396110530036,,0.279720449448,0.0,0.0,,0.0,0.0,0.272985345125
1580777396134513284,,0.279720449448,0.0,0.0,,0.0,0.0,0.249248737097
1580777396182528273,,0.279720449448,0.0,0.0,,0.0,0.0,0.225512108207
1580777396219424291,,0.279720449448,0.0,0.0,,0.0,0.0,0.201775500178
1580777396227356794,,0.279720449448,0.0,0.0,,0.0,0.0,0.178038871288
1580777396277476317,,0.279720449448,0.0,0.0,,0.0,0.0,0.178038871288
1580777396327532206,,0.279720449448,0.0,0.0,,0.0,0.0,0.178038871288
1580777396377625982,,0.279720449448,0.0,0.0,,0.0,0.0,0.178038871288
1580777396427739731,,0.279720449448,0.0,0.0,,0.0,0.0,0.178038871288
1580777396443560738,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396493780229,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396543703941,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396594049563,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396643896525,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396694029286,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396744070002,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396794133145,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777396795369802,,0.279720449448,0.0,0.0,,0.0,0.0,0.13061311543
1580777396814600271,,0.279720449448,0.0,0.0,,0.0,0.0,0.106876496971
1580777396830702485,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777396843407052,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777396859495625,,0.279720449448,0.0,0.0,,0.0,0.0,0.0356666442007
1580777396902577500,,0.279720449448,0.0,0.0,,0.0,0.0,0.0119300244376
1580777396952511488,,0.279720449448,0.0,0.0,,0.0,0.0,0.0119300244376
1580777396958565264,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397009081848,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397058665450,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397108958148,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397158906162,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397208946646,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397259070191,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397309214327,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397359209404,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397409374920,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397459491844,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397509510260,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397559648134,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397609696013,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397659818819,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397709816944,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397759968044,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397810005905,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397860095549,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397910102655,,0.279720449448,0.0,0.0,,0.0,0.0,-0.0
1580777397950528476,,0.279720449448,0.0,0.0,,0.0,0.0,0.0059958698228
1580777398000744185,,0.279720449448,0.0,0.0,,0.0,0.0,0.0059958698228
1580777398014370896,,0.279720449448,0.0,0.0,,0.0,0.0,0.0297324895859
1580777398064530854,,0.279720449448,0.0,0.0,,0.0,0.0,0.0297324895859
1580777398114557519,,0.279720449448,0.0,0.0,,0.0,0.0,0.0297324895859
1580777398139397321,,0.279720449448,0.0,0.0,,0.0,0.0,0.0475349508226
1580777398189725550,,0.279720449448,0.0,0.0,,0.0,0.0,0.0475349508226
1580777398238431456,,0.279720449448,0.0,0.0,,0.0,0.0,0.0653374172747
1580777398288718602,,0.279720449448,0.0,0.0,,0.0,0.0,0.0653374172747
1580777398310588520,,0.279720449448,0.0,0.0,,0.0,0.0,0.0890740305185
1580777398360531425,,0.279720449448,0.0,0.0,,0.0,0.0,0.0890740305185
1580777398410640696,,0.279720449448,0.0,0.0,,0.0,0.0,0.0890740305185
1580777398460743832,,0.279720449448,0.0,0.0,,0.0,0.0,0.0890740305185
1580777398510823263,,0.279720449448,0.0,0.0,,0.0,0.0,0.0890740305185
1580777398542465580,,0.279720449448,0.0,0.0,,0.0,0.0,0.106876496971
1580777398555564700,,0.279720449448,0.0,0.0,,0.0,0.0,0.124678963423
1580777398605552125,,0.279720449448,0.0,0.0,,0.0,0.0,0.124678963423
1580777398646526091,,0.279720449448,0.0,0.0,,0.0,0.0,0.148415581882
1580777398662539719,,0.279720449448,0.0,0.0,,0.0,0.0,0.172104729712
1580777398670743011,,0.279720449448,0.0,0.0,,0.0,0.0,0.195841348171
1580777398683655333,,0.279720449448,0.0,0.0,,0.0,0.0,0.213643804193
1580777398734589004,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777398784625687,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777398834718697,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777398884959691,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777398934832905,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777398985096770,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399035107021,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399085252843,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399135247121,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399185390229,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399235359875,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399285600004,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399335572517,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399385781346,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399435853749,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399485949724,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399536010676,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399586238675,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399636212929,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399686399300,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399736396437,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399786540090,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399836495707,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399886597984,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399936726747,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777399986783409,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400036853496,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400086945528,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400137051445,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400187230555,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400237178166,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400287399267,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400337375905,,0.279720449448,0.0,0.0,,0.0,0.0,0.231446281075
1580777400347556375,,0.279720449448,0.0,0.0,,0.0,0.0,0.207709652185
1580777400397662278,,0.279720449448,0.0,0.0,,0.0,0.0,0.207709652185
1580777400447655394,,0.279720449448,0.0,0.0,,0.0,0.0,0.207709652185
1580777400470476697,,0.279720449448,0.0,0.0,,0.0,0.0,0.178038871288
1580777400502717335,,0.279720449448,0.0,0.0,,0.0,0.0,0.15430226326
1580777400523652315,,0.279720449448,0.0,0.0,,0.0,0.0,0.13061311543
1580777400547541918,,0.279720449448,0.0,0.0,,0.0,0.0,0.106876496971
1580777400563512003,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777400587544560,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400637545527,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400687700114,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400737744304,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400787806676,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400837915669,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400887944804,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400938005549,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777400988151486,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777401038200043,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777401088365713,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777401138362385,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777401188524210,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777401238589380,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777401288697854,,0.279720449448,0.0,0.0,,0.0,0.0,0.0594032600522
1580777401291500454,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777401341589256,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777401391588056,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777401441730418,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777401491775951,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777401541994333,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
1580777401592055330,,0.279720449448,0.0,0.0,,0.0,0.0,0.0831398785114
