rosbagTimestamp,linear,x,y,z,angular,x,y,z
1599930496267512167,,0.344121289253,0.0,0.0,,0.0,0.0,0.272985345125
1599930496302507318,,0.344121289253,0.0,0.0,,0.0,0.0,0.290787822008
1599930496352238812,,0.344121289253,0.0,0.0,,0.0,0.0,0.290787822008
1599930496398127780,,0.354294133186,0.0,0.0,,0.0,0.0,0.290787822008
1599930496414132089,,0.367857909203,0.0,0.0,,0.0,0.0,0.290787822008
1599930496454091296,,0.378030753136,0.0,0.0,,0.0,0.0,0.290787822008
1599930496504148683,,0.378030753136,0.0,0.0,,0.0,0.0,0.290787822008
1599930496521132369,,0.388203573227,0.0,0.0,,0.0,0.0,0.290787822008
1599930496543214499,,0.39837641716,0.0,0.0,,0.0,0.0,0.290787822008
1599930496592119103,,0.39837641716,0.0,0.0,,0.0,0.0,0.290787822008
1599930496614039360,,0.39837641716,0.0,0.0,,0.0,0.0,0.267051193118
1599930496638151528,,0.411940193176,0.0,0.0,,0.0,0.0,0.267051193118
1599930496649157286,,0.411940193176,0.0,0.0,,0.0,0.0,0.237380433083
1599930496668007130,,0.411940193176,0.0,0.0,,0.0,0.0,0.207709652185
1599930496679677511,,0.425503969193,0.0,0.0,,0.0,0.0,0.183973044157
1599930496686044655,,0.425503969193,0.0,0.0,,0.0,0.0,0.160236415267
1599930496694056343,,0.425503969193,0.0,0.0,,0.0,0.0,0.136547267437
1599930496702049416,,0.425503969193,0.0,0.0,,0.0,0.0,0.112810648978
1599930496721023021,,0.425503969193,0.0,0.0,,0.0,0.0,0.0890740305185
1599930496725982938,,0.435676813126,0.0,0.0,,0.0,0.0,0.0890740305185
1599930496778680727,,0.435676813126,0.0,0.0,,0.0,0.0,0.0890740305185
1599930496793024945,,0.435676813126,0.0,0.0,,0.0,0.0,0.0653374172747
1599930496822100830,,0.435676813126,0.0,0.0,,0.0,0.0,0.0416007988155
1599930496857061711,,0.435676813126,0.0,0.0,,0.0,0.0,0.0119300244376
1599930496894051258,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930496944166609,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930496994255361,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497009150427,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497059294094,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497110474770,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497159249550,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497209381315,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497259365412,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497309552467,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497359688953,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497409705836,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497425129313,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497441098370,,0.435676813126,0.0,0.0,,0.0,0.0,-0.0
1599930497445989110,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497470048698,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497520325915,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497569305628,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497619217034,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497669204279,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497719308433,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497769418787,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497822531176,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497865121493,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497897172208,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497947526006,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930497997263888,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498054591331,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498099132708,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498149287220,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498199274681,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498251487650,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498302439823,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498350402601,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498400121449,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498450269611,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498500243997,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498550407596,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498600722774,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498650680456,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498700845969,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498750831391,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498805600365,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498850750782,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498899311971,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498949279131,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930498999454724,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930499050444771,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930499103660730,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930499126094156,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930499137145767,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930499145087036,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0
1599930499153063084,,0.445822525024,0.0,0.0,,0.0,0.0,-0.0029101094231
1599930499161070431,,0.432285881042,0.0,0.0,,0.0,0.0,-0.0265992559493
1599930499187437933,,0.418722105026,0.0,0.0,,0.0,0.0,-0.0265992559493
1599930499193124509,,0.418722105026,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499241079590,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499291221813,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499341356511,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499391384718,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499441524769,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499491720671,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499541679999,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499591736135,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499641840692,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499691904750,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499742006468,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499792030920,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499842391489,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
1599930499892472163,,0.40515832901,0.0,0.0,,0.0,0.0,-0.0503358744085
